3.220000000000000284e+01;1.437842418001920283e+08
3.230000000000000426e+01;1.427514813792196810e+08
3.239999999999999858e+01;1.419085097337855697e+08
3.250000000000000000e+01;1.420790584366536736e+08
3.260000000000000142e+01;1.417376573219714165e+08
3.270000000000000284e+01;1.409004883791535199e+08
3.280000000000000426e+01;1.410129590836343467e+08
3.289999999999999858e+01;1.410524339770039916e+08
3.300000000000000000e+01;1.407116806235104501e+08
3.310000000000000142e+01;1.395774620422330201e+08
3.320000000000000284e+01;1.385922686161496639e+08
3.330000000000000426e+01;1.375337987029342651e+08
3.339999999999999858e+01;1.366251534791834652e+08
3.350000000000000000e+01;1.350596575544979870e+08
3.360000000000000142e+01;1.332832605325915068e+08
3.370000000000000284e+01;1.330607862610108405e+08
3.380000000000000426e+01;1.324232226871954948e+08
3.389999999999999858e+01;1.320134579753045589e+08
3.400000000000000000e+01;1.314109087376232296e+08
3.410000000000000142e+01;1.309116789901898205e+08
3.420000000000000284e+01;1.310228943390183002e+08
3.430000000000000426e+01;1.309923231072858125e+08
3.439999999999999858e+01;1.310088722834583372e+08
3.450000000000000000e+01;1.309723748158347607e+08
3.460000000000000142e+01;1.310993442988309562e+08
3.470000000000000284e+01;1.302200989037492126e+08
3.480000000000000426e+01;1.299337619140780866e+08
3.489999999999999858e+01;1.300740776786928475e+08
3.500000000000000000e+01;1.292350610160544813e+08
3.510000000000000142e+01;1.280740585650415272e+08
3.520000000000000284e+01;1.280516914517528117e+08
3.530000000000000426e+01;1.270801400440585017e+08
3.539999999999999858e+01;1.270215403001994640e+08
3.550000000000000000e+01;1.260855300568144619e+08
3.560000000000000142e+01;1.250563669861302227e+08
3.570000000000000284e+01;1.240121236761733592e+08
3.580000000000000426e+01;1.240025951426341236e+08
3.589999999999999858e+01;1.229837860587623417e+08
3.600000000000000000e+01;1.219600384285444021e+08
3.610000000000000142e+01;1.209702252200266570e+08
3.620000000000000284e+01;1.210250257042640299e+08
3.630000000000000426e+01;1.209202046739089489e+08
3.639999999999999858e+01;1.199399121577371657e+08
3.650000000000000000e+01;1.200108699731959254e+08
3.660000000000000142e+01;1.200286096281910092e+08
3.670000000000000284e+01;1.198483723170568794e+08
3.680000000000000426e+01;1.188982288348398209e+08
3.689999999999999858e+01;1.190745847408666462e+08
3.700000000000000000e+01;1.187744061541233957e+08
3.710000000000000142e+01;1.178833841422783732e+08
3.720000000000000284e+01;1.180964478624972701e+08
3.730000000000000426e+01;1.176825744997430891e+08
3.739999999999999858e+01;1.169552509548560530e+08
3.750000000000000000e+01;1.167401127917471826e+08
3.760000000000000142e+01;1.156038977182648927e+08
3.770000000000000284e+01;1.145054204824601412e+08
3.780000000000000426e+01;1.140031489704990536e+08
3.789999999999999858e+01;1.135831754318948388e+08
3.800000000000000000e+01;1.128628525207489729e+08
3.810000000000000142e+01;1.131372364934745133e+08
3.820000000000000284e+01;1.124361005299234688e+08
3.830000000000000426e+01;1.120254086862434894e+08
3.840000000000000568e+01;1.113958565006403774e+08
3.850000000000000000e+01;1.110981836178084016e+08
3.860000000000000142e+01;1.098520826879617423e+08
3.870000000000000284e+01;1.082654959785698503e+08
3.880000000000000426e+01;1.073736686910862327e+08
3.890000000000000568e+01;1.063121430850168467e+08
3.900000000000000000e+01;1.053240495922203511e+08
3.910000000000000142e+01;1.042068450176026076e+08
3.920000000000000284e+01;1.039303602799496949e+08
3.930000000000000426e+01;1.041031985509112775e+08
3.940000000000000568e+01;1.031834961805422604e+08
3.950000000000000000e+01;1.029366318966532797e+08
3.960000000000000142e+01;1.030913990519768745e+08
3.970000000000000284e+01;1.020997281321180463e+08
3.980000000000000426e+01;1.020208221372814476e+08
3.990000000000000568e+01;1.011398921910631657e+08
4.000000000000000000e+01;9.987912378952239454e+07
4.010000000000000142e+01;9.913653576013071835e+07
4.020000000000000284e+01;9.852014426922845840e+07
4.030000000000000426e+01;9.810462553057579696e+07
4.040000000000000568e+01;9.789909594126643240e+07
4.050000000000000000e+01;9.779924513780964911e+07
4.060000000000000142e+01;9.779791923485119641e+07
4.070000000000000284e+01;9.769099990598773956e+07
4.080000000000000426e+01;9.759441708769369125e+07
4.090000000000000568e+01;9.747150457733763754e+07
4.100000000000000000e+01;9.716895065229862928e+07
4.110000000000000142e+01;9.694868740968462825e+07
